31675,657.431,236.75263210938377,171.2105591846093,1.382815599907615,0.6906782192904546,32009,200.82296327732612,0.7409356725146199,0.9895654347214846,0.9209289602324524,0.8482396224619057,0.007474431952940293,0.0023868887392210934,0.7195104571143162,0.9949502843943356,SEKER
31682,646.7209999999999,210.0456816267285,192.2484159476613,1.092574316367384,0.40284197357438384,32026,200.84515243415615,0.773184303006638,0.9892587272840817,0.9518938631075287,0.956197484655159,0.006629811300635329,0.003418781285782501,0.9143136296608532,0.9989555888720881,SEKER
31703,656.3050000000001,215.708906739895,187.27244969027828,1.1518453840735599,0.49626328085462607,32093,200.91170520091373,0.7771105010295127,0.987847817281027,0.9249085601436619,0.9314019909394656,0.006804053456767341,0.0031586108837336974,0.8675096687260003,0.9992370075612267,SEKER
31748,641.826,219.77651829981207,184.1151053119207,1.1936908594624824,0.5460726275575238,32020,201.0542440891312,0.7755899741046562,0.9915053091817614,0.9684821560162405,0.9148122176312733,0.0069225311295140505,0.0029906976165729755,0.8368813935274482,0.9989776699079396,SEKER
31768,650.9540000000001,220.95949485998423,183.29206807659332,1.2055049472607324,0.558465259169797,32173,201.11756227924664,0.7776744186046511,0.9874118049295993,0.942104629800205,0.910201041175846,0.006955410943716452,0.002944773314582015,0.828465935357594,0.99871978371057,SEKER
31811,642.092,223.98468285222035,180.91712284293047,1.2380513205855064,0.5895649687123592,32052,201.2536289301891,0.773877292852625,0.9924809684263073,0.9696001360667376,0.8985151411579843,0.0070411078825632755,0.002830885872170683,0.8073294588901526,0.9995153027265359,SEKER
31821,649.681,213.73564520069314,189.96920191597806,1.1251068228166101,0.4582865610047274,32168,201.28525915480648,0.7723543689320388,0.9892128823675702,0.9473781316557983,0.9417486679201496,0.0067168110744694745,0.003258989445688676,0.8868905535293763,0.9978466128675012,SEKER
31823,662.532,222.87268894663688,181.89469625782465,1.2252841535892196,0.5778581503170483,32274,201.29158460329901,0.7748478207937668,0.9860259032038173,0.9110396196180289,0.9031684660631294,0.007003509692569427,0.002874554587641028,0.8157132780908262,0.9994805535170057,SEKER
31837,656.4039999999999,224.91255418412965,180.43942186423214,1.2464712636541275,0.5969683535933227,32238,201.33585717833117,0.7852456590370955,0.9875612631056517,0.9285377475301468,0.8951739395280848,0.0070645021259581504,0.0027982792022322846,0.8013363820102314,0.9988427726963198,SEKER
31915,640.718,216.32036153815574,188.0653069421294,1.1502406533955827,0.4941383413794608,32184,201.5823406705625,0.7776559454191033,0.9916418095948297,0.9769466831984482,0.9318694700637616,0.006778015401477541,0.0031528452028966687,0.8683807092369159,0.9988467943887895,SEKER
31972,639.9739999999999,213.68748053289485,190.64494729334092,1.1208662152692614,0.4517054385526524,32246,201.7622727971526,0.7722705314009661,0.9915028220554487,0.9809683770672503,0.9441932316015749,0.006683581900816179,0.0032766689712814046,0.891500858602225,0.999253193290773,SEKER
31992,640.338,212.8873637073701,191.48725365959245,1.1117573605490247,0.4369684316743807,32258,201.82536885923764,0.7742122840133585,0.9917539835079671,0.980466376243067,0.9480382740643168,0.006654393714283886,0.003315826051746886,0.8987765690908487,0.9992214661757503,SEKER
31994,654.535,212.17139608383619,192.4225317877729,1.1026328055897567,0.42130237662827663,32391,201.83167738057568,0.7897413112164297,0.9877435089994134,0.9384532773909917,0.9512671411221948,0.0066315995525359816,0.003349716390830268,0.9049091737787939,0.9977825410876202,SEKER
32015,653.676,212.9299892784469,191.81013458378808,1.1101081271877897,0.43420694028297246,32375,201.8979049537073,0.7618809642797649,0.9888803088803089,0.9415389488677878,0.948189147230393,0.006650944534700824,0.0033162175205669305,0.8990626589255002,0.9980567645242616,SEKER
32026,654.237,230.97906741915182,176.93180830415815,1.3054694327324268,0.6428310650837523,32349,201.93258691872475,0.7794489875389408,0.9900151472997619,0.9402478733620752,0.8742462647157668,0.007212235915167421,0.0025988716324710694,0.7643065313694705,0.9977788139405914,SEKER
32038,645.085,224.48232110792435,181.94086680683577,1.2338202243823224,0.5857512998093428,32308,201.97041499740783,0.7705146705146705,0.9916429367339359,0.9674786148012576,0.8997163518293564,0.00700675201660292,0.0028321676925391263,0.8094895137491264,0.9987645334890841,SEKER
32044,652.651,216.14714684546735,188.97054032596685,1.1438139853578335,0.48544352010113206,32395,201.98932638011732,0.778069153069153,0.9891649945979318,0.9453542294066802,0.9344991563757626,0.006745323519082117,0.0031732055227639408,0.8732886732670119,0.9988797977373959,SEKER
32057,642.0819999999999,215.91828527398093,189.3033869113692,1.1405938836956608,0.4809714696790997,32301,202.03029496977703,0.7798049089007273,0.9924460543017244,0.9771286582334483,0.9356794155410169,0.0067354488964650756,0.003184597937041567,0.8754959686671788,0.9985853470619923,SEKER
32066,669.313,236.4366550480214,173.23089931478256,1.36486421292766,0.6805801720019645,32481,202.05865297353074,0.780878628482369,0.9872232997752532,0.8994895693843451,0.8545995244793649,0.007373437754881226,0.0024260534698442946,0.7303403472403568,0.9968154032055235,SEKER
32109,663.582,224.47235228915238,182.36449619998717,1.2308994182891186,0.5830809437929368,32567,202.19408631782815,0.7676253317076669,0.9859366843737526,0.9163205998319498,0.9007527397288257,0.006990948092097306,0.0028388222941241104,0.8113554981289857,0.9986970106726465,SEKER
32114,648.566,222.65750737399864,183.82903610067322,1.2112205563220229,0.5642361269313905,32393,202.20982849412889,0.7606708039224975,0.9913870280616183,0.9593915997137143,0.9081653292492684,0.006933347056548503,0.002909258918790806,0.8247642652504322,0.9989714321911527,SEKER
32167,654.893,217.96051701714924,188.2047159446817,1.158103376544579,0.5043817530986666,32521,202.37662027886515,0.760593019956493,0.9891147258694382,0.9424964570592285,0.9285012856844254,0.006775904405668829,0.003106540864422383,0.8621146375176311,0.9984178726776743,SEKER
32213,658.216,221.4811143381682,185.2954323699252,1.195286421826101,0.5477843665607328,32585,202.5212716100553,0.7629073512694202,0.9885837041583551,0.9343383323575635,0.9143952170153701,0.006875519645427877,0.002964975252706566,0.8361186129005859,0.999401225036144,SEKER
32218,653.5949999999999,222.75607138109643,184.4046839490122,1.207974041715168,0.5609755664601539,32566,202.53698835589876,0.7544315653904695,0.9893140084750968,0.9477439021557724,0.9092321798465983,0.0069140254324010315,0.002914807830169736,0.826703156868597,0.9986359537012478,SEKER
32233,665.4929999999999,221.23368370102665,185.5923728724366,1.1920408165323013,0.5442895095369215,32710,202.5841312774732,0.7752044252044252,0.9854173035768878,0.9145840197365749,0.9157020209962408,0.006863577194211728,0.002976781623782729,0.8385101912566,0.9995383730561735,SEKER
32251,644.0509999999999,220.9809627768115,186.02778350127642,1.1878922525317046,0.539747142543915,32514,202.64068830630666,0.764060649135276,0.9919111767238727,0.9770404216446091,0.9170051834327995,0.006851910414461924,0.002988674382918363,0.8408985064426222,0.9988968209686725,SEKER
32258,654.808,220.80403007890376,186.277755809551,1.1853483477901257,0.5369189075061798,32612,202.6626784439278,0.7758056758056758,0.9891450999632038,0.9454081638315681,0.9178395809691825,0.0068449386223232616,0.0029965149595458053,0.8424294963936846,0.9985724116799217,SEKER
32262,652.4190000000001,222.69865627134513,184.5129928925483,1.2069537910592256,0.5599415175975334,32563,202.67524316562645,0.7813135716361522,0.9907563799404232,0.9524626416520814,0.9100874094124694,0.006902816200835197,0.002921046678822555,0.8282590927710997,0.9996704519993536,SEKER
32279,646.5559999999999,218.1816037965039,188.55314177232728,1.157135870268087,0.5031437256875972,32623,202.7286345450645,0.7901835985312118,0.9894552922784539,0.9703259436875631,0.9291738213371451,0.006759242969004737,0.0031078903101509118,0.8633639902582727,0.9990294422256346,SEKER
32323,649.59,217.3714573797691,189.59131904829272,1.1465264257399899,0.48914996706203917,32615,202.86675874690425,0.7848436285936286,0.991047064234248,0.9625933676235022,0.9332722943126625,0.006724977798464533,0.0031470533899704547,0.8709971753316212,0.9986212782625908,SEKER
32338,653.6020000000001,221.41134134396788,186.1362729792155,1.1895120590960326,0.5415309049908621,32672,202.91382505301527,0.7824908655358482,0.9897771792360431,0.9512535177689841,0.9164563288462434,0.006846785247818909,0.0029792954120347456,0.8398922026823339,0.9990619034313655,SEKER
32355,657.166,221.2796210000571,186.36040993884194,1.1873746203535107,0.5391743277590498,32720,202.96715367247526,0.7837936046511628,0.9888447432762836,0.9414583159721267,0.9172428656338981,0.006839116705302337,0.002986188010143479,0.8413344745562853,0.9989792023165898,SEKER
32368,675.3849999999999,221.65806493745845,186.17622928517986,1.1905819866935239,0.5427019393429459,32806,203.00792492902275,0.7590994371482176,0.9866487837590685,0.8917085023385342,0.9158607650315007,0.006848061818384159,0.0029721125583393915,0.838800940924086,0.9986612906857952,SEKER
32376,643.009,219.1300137300374,188.30042739205237,1.163725525029192,0.511456520670891,32608,203.03301086361702,0.7843023255813953,0.9928851815505397,0.9840087314607846,0.9265413140244153,0.006768285573574172,0.00307692983967631,0.8584788065940901,0.9990336999301419,SEKER
32433,653.76,219.83669711195967,188.00923682406014,1.1692866841307579,0.5182614078472965,32775,203.21165851002627,0.7693201764789601,0.9895652173913043,0.9535869437249885,0.9243755077275997,0.006778179542810091,0.003052717038448007,0.8544700792866577,0.9991204856980419,SEKER
32465,653.85,225.20244941772523,183.69209456068597,1.2259779058881903,0.5785098675215974,32767,203.31188312498375,0.7650344047506834,0.9907834101382489,0.9542650434534424,0.9027960559516964,0.006936776510633767,0.0028424712305333013,0.8150407186419387,0.9992219134542498,SEKER
32514,649.012,221.4454898972538,187.1344231774471,1.1833498409176797,0.534673643692279,32843,203.46525638919064,0.7849830999517141,0.9899826447035898,0.9700068736506543,0.9188051492202184,0.006810773509788208,0.002994124690715943,0.844202902233588,0.9989873700603598,SEKER
32518,651.651,221.26278537288943,187.2561106033458,1.1816051538183343,0.532696426660149,32811,203.47777155182828,0.7589152352501867,0.9910700679650117,0.9622846511114481,0.9196204016365046,0.006804317158893211,0.0030019171437902117,0.845701683106086,0.999285467350991,SEKER
32518,655.131,220.82119919338587,187.66558650582684,1.1766739086525573,0.5270196045494587,32842,203.47777155182828,0.7940321832344395,0.9901345837646915,0.9520886553575951,0.9214594083135608,0.006790737412921639,0.0030199623917194977,0.8490874411695776,0.999099038188805,SEKER
32525,663.9139999999999,225.07785556031743,184.2147341738576,1.221823306206843,0.5745792538814934,33000,203.49967123440558,0.7690579778681548,0.9856060606060606,0.9272642490958107,0.9041301318950534,0.006920149287019752,0.0028524562955168967,0.8174512954005669,0.9987810444093874,SEKER
32578,657.571,227.03757399657496,182.84230572264613,1.2417124860641866,0.5928139977174696,32901,203.66540670516957,0.7819220430107527,0.9901826692197806,0.9467797909622935,0.897055950343453,0.006969045797672508,0.0027837562587593257,0.8047093780465955,0.9992176823734034,SEKER
32581,649.583,224.42417789758497,184.92347131983024,1.213605694808947,0.5666030911163334,32851,203.67478392529677,0.7720616113744075,0.9917810721134821,0.9702976345800158,0.9075438566081899,0.0068881918264505375,0.002882408175749079,0.823635851667267,0.9995691600322125,SEKER
32615,664.7889999999999,218.146746288941,191.00227698353,1.1421159461243053,0.48309517204946983,33016,203.78102892943036,0.8085628579220071,0.9878543736370244,0.9273839969932451,0.9341465430775536,0.006688540435043415,0.0031417466709294196,0.8726297639437437,0.9966443684628379,SEKER
32622,657.009,235.2708697635185,177.15818953259333,1.3280270609236142,0.6580242878670918,32902,203.8028960254257,0.7793119923554707,0.9914898790347091,0.9496811325304296,0.8662478964364662,0.0072120308308355864,0.002504990650959533,0.7503854180806028,0.9965321413335201,SEKER
32698,653.0489999999999,225.0141906394872,185.143724263941,1.215348732634906,0.5683178518575858,32994,204.04015936513662,0.7676848308407485,0.9910286718797358,0.9634729275144157,0.9067879620625585,0.006881588801745893,0.002870063235327997,0.8222644081415681,0.9993380063256457,SEKER
32705,654.454,223.87586750160165,186.14992979684183,1.20266425964239,0.5555438328484512,33021,204.0619986929548,0.7794699461366128,0.9904303322128343,0.9595459232064728,0.911496182997459,0.006845310120825612,0.002914689579648394,0.8308252916189376,0.9992038842370623,SEKER
32713,660.043,215.4163207859024,193.48646209699407,1.113340532723757,0.4395915601284934,33020,204.08695506308428,0.7995160817284191,0.990702604482132,0.9435953206896729,0.9474071152943043,0.00658503716522185,0.0032725369697307635,0.8975802421102751,0.9993124649133724,SEKER
32729,656.6790000000001,214.2657206920077,194.79382504459102,1.0999615652239454,0.4165284657127013,33066,204.13685865036018,0.769153036285016,0.9898082622633521,0.9537539372263117,0.9527275664584394,0.006546662613951166,0.003327167369712744,0.9076898158898203,0.9984239106240014,SEKER
32774,660.6139999999999,222.8700513011593,187.47924765315082,1.1887718459030934,0.540717402508646,33120,204.27714712896844,0.7901538164810261,0.9895531400966183,0.9437213211191547,0.916575133968688,0.006800209046840767,0.0029605630209838547,0.8401099762097184,0.9986990871804309,SEKER
32775,649.807,220.0250994629802,189.80940378102122,1.1591896664762624,0.5057644876101894,33062,204.28026355645557,0.7726308345120226,0.9913193394229024,0.9754023408288142,0.928440728148955,0.006713199068283149,0.003076989557712224,0.8620021856857618,0.9992240261268875,SEKER
32795,651.03,225.21025208572854,185.60023120276543,1.2134157949387991,0.5664155110218729,33091,204.34258212518913,0.7759926174814253,0.9910549696292044,0.9723340531397822,0.9073413853619953,0.006867213053384008,0.0028710659269699647,0.8232683895906248,0.998966867403093,SEKER
32796,654.824,223.14536868852807,187.41926211421313,1.1906213169943198,0.5427448780805344,33111,204.34569755474274,0.8008204527140869,0.9904865452568633,0.9611287424729658,0.9157514617297463,0.006804042221262595,0.0029515982546434874,0.8386007396601671,0.9984559170865988,SEKER
32799,653.7289999999999,219.9055494139476,190.11233960212837,1.1567137087164945,0.5026015933646472,33087,204.3550435584319,0.7461779961779962,0.9912956750385348,0.9644394455020094,0.9292855232759788,0.0067046418919463275,0.0030842674851224504,0.8635715837703097,0.9989050894051319,SEKER
32829,658.101,221.59949999341745,189.00262754141565,1.1724678269081679,0.5220712625529795,33154,204.44848009733568,0.7897851661173527,0.990197261265609,0.9525382332252736,0.9226035261966239,0.006750114228073272,0.0030168333857138923,0.8511972665504445,0.9980014093825723,SEKER
32836,669.1899999999999,218.40600376102276,191.75877277464323,1.1389622524216694,0.4786748961698618,33225,204.47027581270538,0.802914710485133,0.9882919488337095,0.921427619698948,0.9361934758736501,0.006651419288616846,0.0031517846019845875,0.8764582242683863,0.998252833266218,SEKER
32849,664.105,230.7223075775402,181.7436855016809,1.2694928406489607,0.6160383778822545,33245,204.51074740708705,0.7465681818181819,0.9880884343510302,0.9359626473375842,0.8863934725442876,0.007023723936118,0.002674566454109165,0.7856933881691207,0.9974321312259234,SEKER
32870,655.5120000000001,220.35816291977068,190.02065976690054,1.159653709181335,0.50635283368871,33198,204.57610768475578,0.781242572610163,0.990119886740165,0.9612763890251181,0.9283799836325514,0.006703929507750857,0.0030719367875349387,0.8618893940095764,0.9994932326672583,SEKER
32885,659.728,227.06740366374652,184.55969324643877,1.2303195766615633,0.5825470945127489,33225,204.62278081537212,0.7856699159021406,0.9897667419112114,0.9494626319364751,0.9011543599555505,0.00690489291968212,0.0028088817971270896,0.812079180466898,0.9991169135277033,SEKER
32920,671.612,219.09313383325087,191.46221248065567,1.1443152724216372,0.48613262924648254,33376,204.73164340834455,0.7779747134585844,0.9863374880153404,0.9171340044360379,0.9344502943855982,0.006655319982784048,0.00313021035884333,0.8731973526773313,0.999213066506813,SEKER
32925,656.646,225.12817021691257,186.46152827800609,1.2073706157833062,0.560364526908099,33252,204.7471904823244,0.7686830247706208,0.9901660050523277,0.9595620011896921,0.909469438165153,0.006837605777279045,0.00288560086194828,0.8271346589564391,0.9986580825199508,SEKER
32934,668.1969999999999,221.40873083037212,189.6018110515005,1.1677564133089007,0.5164075045016255,33401,204.77517224094294,0.7767086458185934,0.9860183826831532,0.9269265082081329,0.9248739716494168,0.00672280108187199,0.0030343121339751196,0.8553918634345662,0.9988893344179661,SEKER
32947,668.2310000000001,209.69329272252926,200.2495993126508,1.0471596120156725,0.29672086108135076,33336,204.81558358774706,0.7653193960511033,0.988330933525318,0.9271980328421906,0.9767388404681284,0.006364564079355609,0.0035732405847105544,0.9540187624790241,0.9990099171732069,SEKER
32951,688.2599999999999,226.64904622747102,185.5215754596959,1.2216856485067418,0.5744478680874898,33524,204.8280162442832,0.7708016561790919,0.9829077675695025,0.8741247214764792,0.9037232657873722,0.0068783662476850785,0.0028301334321693835,0.8167157411253935,0.9977698998424405,SEKER
32988,676.797,224.75170993516784,187.17729445701804,1.2007423795025423,0.5535467409348023,33461,204.94298256276926,0.7666992051317808,0.9858641403424883,0.9050008768446041,0.9118639525451769,0.006813135380598031,0.002905674567503444,0.8314958679513128,0.9984123270303908,SEKER
33006,669.769,223.52774913974577,188.2429412080096,1.187442927237023,0.5392499943264328,33458,204.99888881047326,0.7570183486238532,0.9864905254348736,0.9245974137749079,0.9171071135437033,0.0067723368217822745,0.0029552794956776616,0.8410854577124632,0.9987409779625789,SEKER
33010,665.85,224.97125920643225,186.8900914943187,1.2037623686072794,0.5566774242305662,33374,205.01131035069193,0.7915877317090717,0.989093306166477,0.9356266427048878,0.9112777830992839,0.006815245659086103,0.00289910808350292,0.8304271979703454,0.999637010784689,SEKER
33013,652.684,223.78185388039773,188.02914232970517,1.1901445228527445,0.5422238229570202,33289,205.0206260119745,0.7897846889952153,0.9917089729340022,0.9738429464115214,0.9161628722655487,0.006778597942640709,0.0029458483762575725,0.8393544085178604,0.9989530520298365,SEKER
33019,655.7030000000001,224.45021141449706,187.50262716286304,1.1970510216880412,0.5496633180022981,33340,205.03925606480902,0.7643287037037036,0.9903719256148771,0.9650713855311085,0.913517767582578,0.00679760778383649,0.002920141254304041,0.8345147116890572,0.9989566882410872,SEKER
33051,663.071,218.95137138102254,192.47394174678976,1.137563710671366,0.47668967548711777,33423,205.13858777188133,0.7779268464906087,0.9888699398617719,0.9446575501990478,0.936913920556798,0.0066246519433912,0.003148774756485534,0.87780769453311,0.9985621782489619,SEKER
33058,655.511,224.44587881023983,187.8781611897244,1.1946352752707026,0.5470872834381975,33320,205.16031017196042,0.7992746615087041,0.9921368547418967,0.9667773600396955,0.9140747482622098,0.006789457281451988,0.002923759654856159,0.8355326454106222,0.9981567718477768,SEKER
33062,667.966,222.03914355777496,189.78134116275433,1.1699735189844438,0.5190889903649489,33439,205.17272193942824,0.7786622703721149,0.9887257394060828,0.9311727781737043,0.9240385215503317,0.006715841254545247,0.003020233295625227,0.8538471893089232,0.9989786007507375,SEKER
33078,659.4559999999999,235.560077511721,178.9312327601165,1.3164838462132755,0.6503915309408315,33333,205.22236150271175,0.7877214707563346,0.992349923499235,0.9558229606771169,0.8712102817698397,0.007121351880758239,0.0025306621944067853,0.7590073550614836,0.9992209220955074,SEKER
33078,652.2139999999999,221.3869025189035,190.35481212557195,1.1630223583360766,0.5105826184494583,33327,205.22236150271175,0.7724173360732299,0.9925285804302818,0.9771671827742581,0.9269851069224319,0.0066928744941926206,0.0030484808478703335,0.8593013884559927,0.9993867273235536,SEKER
33089,663.915,217.33582212672766,194.20704885110243,1.1190933769523368,0.4489030194588282,33466,205.25648173868174,0.7744102228047182,0.988734835355286,0.9433406398205416,0.9444208494032682,0.006568219714307705,0.0032232181461730154,0.8919307407875906,0.9981537847155841,SEKER
33090,653.809,228.40667503614446,184.6885547881269,1.2367126663488737,0.5883652823668539,33352,205.2595832970693,0.7693559637293652,0.9921443991364836,0.9727580692442673,0.8986584269684228,0.006902589151893154,0.00277696490977925,0.8075869683613601,0.9987530329507811,SEKER
33143,648.3849999999999,222.52630953984732,189.73737926439088,1.1728121807235805,0.5224801567742307,33377,205.42389888023615,0.769979555803364,0.9929891841687389,0.9906853996160323,0.923144320799745,0.006714126951086121,0.0030077914493752437,0.8521954370248226,0.9994651888997669,SEKER
33159,653.8009999999999,222.44402868828985,189.98042001963083,1.1708787077389582,0.520175444011767,33415,205.4734777626379,0.788111422731378,0.992338770013467,0.9748103412811874,0.9237086694314788,0.006708405823103527,0.003012584024718656,0.853237705982873,0.9990378625753795,SEKER
33168,680.6210000000001,234.31554800768953,180.58275392822776,1.2975521909518433,0.6372200519486502,33542,205.50136062755368,0.7612402744945033,0.9888498002504323,0.8997429641899918,0.8770282739445431,0.007064506391934682,0.0025781961958459988,0.7691785932981446,0.9980493689672646,SEKER
33171,654.3379999999999,222.2536490089382,190.36145322938464,1.1675349459594828,0.5161380426665781,33429,205.51065407518433,0.7902372784448256,0.9922821502288433,0.9735631873621047,0.9246671764067166,0.006700239637301805,0.0030214253189055082,0.85500938712397,0.9982533385906349,SEKER
33194,664.6579999999999,232.30854425480328,182.08560166403646,1.2758205049262075,0.6210015723331219,33520,205.58188988317767,0.7736988089410997,0.9902744630071599,0.944219534016819,0.8849519097226533,0.0069985100998615195,0.0026476711280204015,0.783139882521771,0.9991459203467769,SEKER
33236,660.788,210.85800248716706,200.92736730990677,1.0494240048541692,0.3032730940431907,33611,205.711909010679,0.7682847896440129,0.988842938323763,0.9565205816000192,0.9755945071290275,0.006344265329376792,0.003545181597219614,0.9517846423403298,0.9988256511234821,SEKER
33248,660.0679999999999,230.96983467743988,183.42924865500598,1.2591766927631498,0.6076960241397734,33511,205.74904224164615,0.7876619838430741,0.9921518307421444,0.9589545683883137,0.8908048210234218,0.00694687905069297,0.0026983590374317526,0.7935332291585704,0.9991985470895517,SEKER
33251,658.962,217.45216297661577,194.98348254754376,1.1152337630629474,0.44269350294137366,33565,205.7583245022881,0.7579439252336448,0.99064501713094,0.9622631012955074,0.9462233977613496,0.006539717992740542,0.0032338026694238697,0.8953387184710332,0.9985119682164072,SEKER
